Date,"Item Code",Quantity,UoM,Division,"Req. No."
03/Dec/2021,"1571014                       ",7200,"PIECE          ",824,RQN2112003952
03/Dec/2021,"1571011                       ",630,"BOOK           ",824,RQN2112003952
