Date,"Item Code",Quantity,UoM,Division,"Req. No."
16/Aug/2021,"1571014                       ",400,"PIECE          ",90,RQN2108002247
16/Aug/2021,"1571011                       ",30,"BOOK           ",90,RQN2108002247
