Date,"Item Code",Quantity,UoM,Division,"Req. No."
11/Aug/2021,"1571011                       ",50,"BOOK           ",79,RQN2108002207
11/Aug/2021,"1571014                       ",100,"PIECE          ",79,RQN2108002207
