Date,"Item Code",Quantity,UoM,Division,"Req. No."
09/Aug/2021,"1139100                       ",30,"SHEET          ",33,RQN210800034
09/Aug/2021,"1571004                       ",100,"ROLL           ",33,RQN210800034
09/Aug/2021,"1455100                       ",05,"BUNDLE         ",33,RQN210800034
09/Aug/2021,"1150100                       ",5000,"SHEET          ",33,RQN210800034
09/Aug/2021,"1106101                       ",500,"BOOKLET        ",33,RQN210800034
09/Aug/2021,"1150101                       ",5000,"BOOKLET        ",33,RQN210800034
09/Aug/2021,"1428100                       ",144,"PIECE          ",33,RQN210800034
09/Aug/2021,"1467100                       ",1,box,33,RQN210800034
09/Aug/2021,"1101159                       ",20,"PAD            ",33,RQN210800034
09/Aug/2021,"1101160                       ",20,"PAD            ",33,RQN210800034
09/Aug/2021,"1113103                       ",500,"PIECE          ",33,RQN210800034
09/Aug/2021,"1460100                       ",12,"PIECE          ",33,RQN210800034
09/Aug/2021,"1136100                       ",10,"PIECE          ",33,RQN210800034
09/Aug/2021,"BIO-000001                    ",100,"ROLL           ",33,RQN210800034
09/Aug/2021,"1408100                       ",50,"BOX            ",33,RQN210800034
09/Aug/2021,"1242100                       ",02,"BOX            ",33,RQN210800034
09/Aug/2021,"1242101                       ",02,"BOX            ",33,RQN210800034
09/Aug/2021,"1242102                       ",02,"BOX            ",33,RQN210800034
09/Aug/2021,"1146100                       ",06,"PIECE          ",33,RQN210800034
09/Aug/2021,"1225100                       ",500,"PIECE          ",33,RQN210800034
09/Aug/2021,"1225101                       ",500,"PIECE          ",33,RQN210800034
09/Aug/2021,"1225102                       ",500,"PIECE          ",33,RQN210800034
09/Aug/2021,"1225102                       ",500,"PIECE          ",33,RQN210800034
09/Aug/2021,"1101127                       ",02,"BOOKLET        ",33,RQN210800034
09/Aug/2021,"1101123                       ",20,"BOOKLET        ",33,RQN210800034
09/Aug/2021,"1101124                       ",20,"BOOKLET        ",33,RQN210800034
09/Aug/2021,"1120100                       ",04,"BOOKLET        ",33,RQN210800034
09/Aug/2021,"1433100                       ",04,"PIECE          ",33,RQN210800034
09/Aug/2021,"1433101                       ",04,"PIECE          ",33,RQN210800034
09/Aug/2021,"1457100                       ",12,"PIECE          ",33,RQN210800034
09/Aug/2021,"1166100                       ",500,"SHEET          ",33,RQN210800034
09/Aug/2021,"1412100                       ",1,"PIECE          ",33,RQN210800034
09/Aug/2021,"1426100                       ",12,"PIECE          ",33,RQN210800034
